Question,N,Frequency Yes,Frequency No,Percent Yes,Percent No
Does the religious group have a general process/system for assigning religious affiliation:,350,224,126,64,36
Does the religious group actively proselytize and recruit new members:,353,117,236,33.14,66.86
Is there a conception of apostasy in the religious group:,328,136,192,41.46,58.54
Are sacred sites oriented to environmental features:,179,118,61,65.92,34.08
Are co-sacrifices present in tomb/burial:,407,72,335,17.69,82.31
Are grave goods present:,413,203,210,49.15,50.85
Are formal burials present:,452,339,113,75,25
A supreme high god is present:,489,340,149,69.53,30.47
The supreme high god exhibits negative emotion:,340,138,202,40.59,59.41
The supreme high god possesses hunger:,328,43,285,13.11,86.89
Previously human spirits are present:,399,281,118,70.43,29.57
Non-human supernatural beings are present:,434,368,66,84.79,15.21
Mixed human-divine beings are present:,259,113,146,43.63,56.37
Punishment in this life consists of crop failure or bad weather:,265,150,115,56.6,43.4
Reward in this life consists of healthy crops or good weather:,246,149,97,60.57,39.43
Does membership in this religious group require celibacy (full sexual abstinence):,361,49,312,13.57,86.43
Does membership in this religious group require sacrifice of property/valuable items:,298,134,164,44.97,55.03
"Does membership in this religious group require participation in small-scale rituals (private, household):",360,255,105,70.83,29.17
Does membership in this religious group require participation in large-scale rituals:,410,316,94,77.07,22.93
Are extra-ritual in-group markers present:,301,148,153,49.17,50.83
Does the group employ fictive kinship terminology:,234,143,91,61.11,38.89
Does the religious group in question provide public food storage:,381,81,300,21.26,78.74
Is public food storage provided to the group’s adherents by an institution(s) other than the religious group in question:,289,100,189,34.6,65.4
"Does the religious group in question provide water management (irrigation, flood control):",309,75,234,24.27,75.73
Is water management provided to the group’s adherents by an institution(s) other than the religious group in question:,279,181,98,64.87,35.13
Fishing,296,147,149,49.66,50.34
